,movie_id,genre_id
73124,106155,28
73125,106155,80
73126,96460,80
73127,96460,28
73128,324194,35
73129,295389,35
73130,103122,35
73131,29395,18
73132,29395,10402
73133,323656,35
73134,33923,80
73135,44001,9648
73136,27034,18
73137,27034,80
73138,49502,18
73139,320853,18
73140,136793,16
73141,136793,12
73142,136793,35
73143,136793,10751
73144,354072,10749
73145,354072,18
73146,339562,10749
73147,339562,28
73148,339562,18
73149,78570,16
73150,318846,35
73151,318846,18
73152,321621,28
73153,321621,53
73154,321621,14
73155,9048,28
73156,9048,35
73157,9048,27
73158,9048,14
73159,333088,35
73160,340816,10749
73161,340816,35
73162,85304,10402
73163,85304,99
73164,342831,9648
73165,342831,18
73166,25041,10749
73167,25041,35
73168,25041,18
73169,25041,10402
73170,333968,18
73171,17223,28
73172,17223,12
73173,17223,10769
73174,17223,53
73175,72246,18
73176,72246,53
73177,72246,80
73178,72246,10749
73179,72246,10769
73180,248706,18
73181,347969,35
73182,347969,37
73183,166178,28
73184,338930,28
73185,338930,53
73186,332827,18
73187,332827,10751
73188,120149,18
73189,68982,27
73190,68982,53
73191,347497,10770
73192,347497,99
73193,347497,878
73194,367735,35
73195,247777,35
73196,246355,80
73197,246355,27
73198,246355,53
73199,299579,10770
73200,299579,14
73201,299579,10751
73202,371818,18
73203,371818,10402
73204,371818,10752
73205,185744,35
73206,48009,18
73207,48009,12
73208,367551,28
73209,367551,35
73210,367551,878
73211,324291,18
73212,324291,35
73213,137366,10402
73214,264397,53
73215,264397,878
73216,107235,35
73217,107235,10749
73218,160564,35
73219,332179,18
73220,332179,10752
73221,363683,99
73222,339145,18
73223,312452,99
73224,297789,10749
73225,297789,18
73226,297789,36
73227,237584,53
73228,299511,10751
73229,299511,99
73230,299511,12
73231,195867,878
73232,179375,80
73233,179375,18
73234,84186,99
73235,84186,10769
73236,291146,99
73237,291146,36
73238,56685,27
73239,56685,878
73240,56685,53
73241,207936,10402
73242,207936,10749
73243,207936,35
73244,267094,99
73245,78101,18
73246,78101,10752
73247,163706,80
73248,163706,18
73249,163706,53
73250,73954,53
73251,162056,35
73252,93064,18
73253,93064,10769
73254,27009,28
73255,27009,27
73256,27009,9648
73257,27009,878
73258,27009,53
73259,30922,28
73260,30922,53
73261,30922,10770
73262,25568,99
73263,6884,35
73264,6884,878
73265,22162,10751
73266,22162,12
73267,46431,99
73268,98456,18
73269,98456,10769
73270,31377,28
73271,31377,12
73272,31377,35
73273,31377,10751
73274,26736,12
73275,26736,35
73276,26736,18
73277,26736,10751
73278,26736,14
73279,172760,80
73280,172760,53
73281,23205,99
73282,242093,99
73283,242093,10402
73284,186121,99
73285,19446,99
73286,116733,12
73287,116733,10751
73288,116733,14
73289,258435,35
73290,214215,18
73291,129455,18
73292,44142,18
73293,44142,35
73294,44142,10749
73295,44142,10769
73296,220916,99
73297,279570,12
73298,279570,99
73299,122326,27
73300,262165,18
73301,262165,27
73302,262165,9648
73303,100215,18
73304,100215,36
73305,31525,18
73306,31525,36
73307,299145,18
73308,225283,35
73309,160128,27
73310,82743,35
73311,82743,27
73312,111662,99
73313,77910,18
73314,77910,10749
73315,98525,18
73316,270926,99
73317,59426,28
73318,59426,18
73319,62684,53
73320,62684,35
73321,62684,80
73322,76808,53
73323,76808,80
73324,76808,18
73325,31557,99
73326,31557,10402
73327,30059,16
73328,30059,14
73329,256314,80
73330,256314,99
73331,256314,36
73332,334376,878
73333,334376,16
73334,64655,18
73335,371507,80
73336,371507,18
73337,371507,53
73338,138735,18
73339,71482,18
73340,71482,28
73341,71482,10751
73342,326425,28
73343,326425,53
73344,180929,80
73345,180929,35
73346,299165,35
73347,303867,16
73348,303867,35
73349,303867,878
73350,103502,18
73351,103502,10769
73352,28138,12
73353,28138,35
73354,28138,14
73355,329833,35
73356,24712,28
73357,24712,53
73358,24713,28
73359,24713,53
73360,267048,53
73361,267048,28
73362,267048,80
73363,368239,99
73364,68419,35
73365,68419,10769
73366,250096,35
73367,195752,10770
73368,195752,28
73369,195752,12
73370,79236,18
73371,79236,10749
73372,179308,12
73373,142635,10749
73374,142635,10770
73375,245739,10770
73376,331351,80
73377,331351,35
73378,283596,35
73379,283596,18
73380,283596,53
73381,17306,27
73382,17306,878
73383,17306,53
73384,338614,99
73385,359983,10770
73386,359983,16
73387,359983,10751
73388,135799,18
73389,32517,35
73390,47647,28
73391,47647,35
73392,47647,10769
73393,150677,37
73394,139238,14
73395,139238,18
73396,139238,16
73397,139238,10752
73398,270646,18
73399,157239,18
73400,157239,10749
73401,157239,10769
73402,52776,35
73403,29960,27
73404,357681,99
73405,259694,35
73406,259694,10749
73407,271433,35
73408,348689,36
73409,348689,28
73410,348689,12
73411,348689,18
73412,302797,878
73413,302797,27
73414,302797,9648
73415,347944,27
73416,1877,14
73417,1877,28
73418,1877,53
73419,1877,878
73420,291537,99
73421,372631,16
73422,372631,14
73423,201223,16
73424,201223,14
73425,201223,9648
73426,201223,27
73427,319152,99
73428,26702,27
73429,26702,10770
73430,359746,99
73431,323149,53
73432,253286,53
73433,253286,80
73434,253286,18
73435,185497,28
73436,185497,80
73437,185497,53
73438,341045,99
73439,89645,35
73440,89645,37
73441,279690,53
73442,279690,27
73443,279690,35
73444,279690,18
73445,249567,10749
73446,249567,18
73447,178314,53
73448,74057,18
73449,74057,35
73450,74057,80
73451,47240,80
73452,47240,9648
73453,47240,53
73454,104171,35
73455,104171,18
73456,104171,10751
73457,87953,18
73458,87953,10749
73459,159862,18
73460,159862,10749
73461,66759,28
73462,66759,10769
73463,75808,35
73464,75808,80
73465,75808,10749
73466,79781,18
73467,9287,37
73468,34421,28
73469,34421,18
73470,108228,18
73471,108228,10749
73472,323968,878
73473,323968,18
73474,323968,14
73475,120172,28
73476,120172,18
73477,120172,878
73478,36748,10402
73479,36748,16
73480,36748,10751
73481,229056,14
73482,229056,18
73483,42195,18
73484,284460,28
73485,284460,35
73486,284460,80
73487,168112,18
73488,168112,10751
73489,126947,18
73490,67927,18
73491,67927,10749
73492,30452,27
73493,356482,27
73494,356482,9648
73495,356482,53
73496,360551,80
73497,360551,18
73498,360551,9648
73499,360551,53
73500,359460,35
73501,359460,80
73502,359460,53
73503,69985,18
73504,69985,53
73505,268854,18
73506,312993,35
73507,52116,10751
73508,52116,12
73509,52116,35
73510,80041,18
73511,80041,35
73512,13755,10751
73513,346472,35
73514,346472,18
73515,346472,878
73516,30644,28
73517,30644,12
73518,30644,27
73519,282069,878
73520,282069,27
73521,282070,878
73522,282070,27
73523,373541,27
73524,373541,9648
73525,373541,53
73526,252028,35
73527,252028,18
73528,299585,18
73529,299585,10751
73530,299585,10770
73531,36771,35
73532,55776,35
73533,62898,35
73534,62896,35
73535,62897,35
73536,62894,35
73537,145912,35
73538,36772,35
73539,36767,35
73540,36766,35
73541,36765,35
73542,40836,35
73543,40836,10751
73544,351819,10749
73545,351819,35
73546,58074,35
73547,56975,35
73548,56068,35
73549,66177,35
73550,94641,18
73551,94641,10752
73552,53834,35
73553,53834,14
73554,53834,10749
73555,44099,18
73556,177790,18
73557,373481,99
73558,143437,99
73559,26028,10402
73560,26360,10402
73561,139230,99
73562,140595,35
73563,140595,99
73564,140595,10402
73565,140595,10770
73566,22305,10402
73567,273085,10402
73568,63011,35
73569,63160,35
73570,20363,35
73571,83728,18
73572,83728,36
73573,55534,14
73574,55534,18
73575,125464,878
73576,125464,16
73577,358532,18
73578,358532,10770
73579,340666,18
73580,340666,53
73581,339339,99
73582,339888,99
73583,359204,99
73584,149232,80
73585,149232,18
73586,237710,14
73587,237710,10751
73588,345139,99
73589,356483,53
73590,356483,28
73591,356483,27
73592,356486,27
73593,356486,35
73594,274167,35
73595,266294,35
73596,169382,99
73597,46914,18
73598,46914,10749
73599,310972,10749
73600,310972,18
73601,310972,10751
73602,363486,10751
73603,363486,14
73604,363486,10770
73605,363486,10749
73606,363486,18
73607,348634,35
73608,348634,10770
73609,348634,10749
73610,363484,10751
73611,363484,10770
73612,363482,10751
73613,363482,10749
73614,363482,10770
73615,328848,10770
73616,328848,9648
73617,343284,35
73618,343284,27
73619,361751,10770
73620,361751,9648
73621,362886,10749
73622,362886,10770
73623,360604,10749
73624,360604,10770
73625,363476,10749
73626,363476,18
73627,363478,10751
73628,363478,10770
73629,363479,10749
73630,363479,10770
73631,363480,18
73632,363480,10770
73633,363483,10751
73634,363483,10770
73635,360603,10749
73636,360603,10770
73637,360603,35
73638,366630,18
73639,366630,10770
73640,366631,10749
73641,366631,10770
73642,366018,10749
73643,366018,10402
73644,366018,10770
73645,366018,35
73646,79720,14
73647,79720,10751
73648,336681,18
73649,140300,28
73650,140300,12
73651,140300,16
73652,140300,35
73653,140300,10751
73654,16308,16
73655,16308,878
73656,16157,16
73657,16157,28
73658,16157,878
73659,154738,16
73660,154738,878
73661,45528,18
73662,45528,10749
73663,21442,35
73664,21442,10749
73665,319089,99
73666,62691,18
73667,79280,35
73668,79280,10749
73669,281524,35
73670,58550,18
73671,58550,10769
73672,58550,10749
73673,95164,10749
73674,160297,99
73675,72592,18
73676,72592,10749
73677,64882,10751
73678,64882,18
73679,64882,35
73680,64882,10749
73681,61888,18
73682,142499,10749
73683,142499,18
73684,63465,35
73685,63465,18
73686,85377,53
73687,85377,18
73688,41835,99
73689,100923,18
73690,138853,9648
73691,138853,18
73692,138853,14
73693,38000,53
73694,38000,10749
73695,38000,10769
73696,45079,27
73697,72505,28
73698,56232,35
73699,56232,10749
73700,108646,10749
73701,108646,18
73702,64228,53
73703,64228,10749
73704,41198,10749
73705,80618,35
73706,80618,10749
73707,32695,80
73708,32695,18
73709,32695,53
73710,313676,18
73711,38011,53
73712,38011,80
73713,38011,18
73714,38011,9648
73715,116488,35
73716,116488,10749
73717,116488,10769
73718,314283,35
73719,314283,18
73720,314283,10751
73721,26381,14
73722,26381,18
73723,26381,28
73724,26381,35
73725,26381,53
73726,26381,10751
73727,206155,18
73728,206155,10749
73729,49704,10749
73730,49704,35
73731,47331,80
73732,47331,18
73733,47331,27
73734,47331,9648
73735,47331,10749
73736,159230,28
73737,159230,35
73738,138665,18
73739,171587,10749
73740,171587,18
73741,171587,35
73742,189151,35
73743,189151,10749
73744,189151,14
73745,169068,35
73746,169068,10749
73747,92499,27
73748,92499,10749
73749,92499,35
73750,232420,35
73751,232420,18
73752,232420,10749
73753,212640,35
73754,212640,10749
73755,311093,10770
73756,311093,10749
73757,13739,35
73758,260583,35
73759,343702,35
73760,31127,53
73761,31127,28
73762,31127,878
73763,40800,27
73764,62768,18
73765,62768,10749
73766,70702,28
73767,70702,80
73768,70702,9648
73769,70702,53
73770,372981,28
73771,372981,36
73772,372981,18
73773,320587,99
73774,106222,35
73775,106222,10749
73776,73526,18
73777,73526,10749
73778,26537,16
73779,26537,10751
73780,242551,35
73781,242551,10749
73782,128070,18
73783,128070,10751
73784,323929,35
73785,323929,18
73786,45166,18
73787,45166,80
73788,60481,35
73789,229005,35
73790,229005,18
73791,229005,10749
73792,82036,35
73793,43788,12
73794,43788,53
73795,43823,18
73796,43823,10751
73797,102051,35
73798,102051,10749
73799,364833,35
73800,364833,18
73801,50542,18
73802,50542,10749
73803,24426,35
73804,24426,14
73805,40246,16
73806,40246,14
73807,40246,10751
73808,141976,10770
73809,141976,10751
73810,299578,35
73811,239180,10749
73812,239180,35
73813,352209,18
73814,350849,18
73815,350849,10749
73816,141476,35
73817,141476,14
73818,141476,10751
73819,373976,35
73820,344041,18
73821,344041,53
73822,220488,35
73823,220488,10749
73824,291348,18
73825,335205,10749
73826,335205,28
73827,335205,18
73828,76354,18
73829,37715,35
73830,37715,18
73831,37715,10749
73832,70712,10749
73833,70712,35
73834,70712,18
73835,161482,18
73836,161482,10749
73837,362045,10752
73838,362045,36
73839,362045,10749
73840,278706,18
73841,278706,27
73842,278706,878
73843,96985,35
73844,96985,28
73845,256687,28
73846,256687,18
73847,256687,53
73848,350845,10749
73849,350845,18
73850,191731,80
73851,191731,18
73852,43020,36
73853,43020,12
73854,43020,18
73855,127642,18
73856,127642,27
73857,127642,53
73858,315319,35
73859,298722,35
73860,370835,18
73861,370835,80
73862,60116,10749
73863,60116,35
73864,60116,18
73865,278122,18
73866,278122,35
73867,299143,18
73868,113936,18
73869,166888,36
73870,166888,18
73871,339934,99
73872,60895,10751
73873,60895,18
73874,217250,18
73875,217250,36
73876,373977,53
73877,373977,10770
73878,373977,878
73879,373977,18
73880,254736,18
73881,91067,18
73882,91067,10769
73883,128230,99
73884,347201,28
73885,347201,16
73886,347201,14
73887,66772,53
73888,253258,35
73889,326415,27
73890,89751,18
73891,89751,80
73892,26550,18
73893,20360,18
73894,20360,10769
73895,20360,10749
73896,342927,878
73897,342927,28
73898,342927,27
73899,68507,10749
73900,68507,18
73901,272426,35
73902,357940,80
73903,357940,28
73904,357940,18
73905,41032,878
73906,41032,27
73907,28997,18
73908,73976,18
73909,37817,10402
73910,37817,35
73911,82745,18
73912,85389,18
73913,73919,18
73914,69846,28
73915,69846,80
73916,69846,18
73917,55138,28
73918,55138,35
73919,55138,10749
73920,55138,878
73921,55138,53
73922,300601,35
73923,100274,53
73924,100274,18
73925,100274,14
73926,100274,27
73927,372821,18
73928,372821,80
73929,372821,28
73930,372821,53
73931,145711,10770
73932,107257,18
73933,267319,28
73934,267319,53
73935,267319,18
73936,317442,28
73937,317442,16
73938,317442,10749
73939,98440,35
73940,98438,35
73941,98439,35
73942,261157,878
73943,261157,9648
73944,261157,12
73945,79708,99
73946,79708,10402
73947,114018,37
73948,267955,99
73949,352200,53
73950,352200,99
73951,352200,18
73952,366566,35
73953,337075,10751
73954,337075,14
73955,337075,9648
73956,309811,27
73957,309811,878
73958,281291,10749
73959,281291,18
73960,362154,53
73961,362154,80
73962,16632,35
73963,16632,10749
73964,20969,10749
73965,20969,18
73966,20969,35
73967,16147,18
73968,16147,28
73969,16147,10769
73970,214129,35
73971,214129,18
73972,214129,10749
73973,252981,10749
73974,252981,35
73975,63064,18
73976,63064,10769
73977,81560,35
73978,41186,10749
73979,279998,53
73980,279998,27
73981,279998,878
73982,36185,10749
73983,36185,10769
73984,9375,35
73985,9375,18
73986,36164,35
73987,36164,10749
73988,53514,10749
73989,53514,35
73990,40119,28
73991,40119,35
73992,292264,18
73993,292264,10749
73994,118451,18
73995,118451,10749
73996,54225,18
73997,54225,10749
73998,54225,10769
73999,40121,35
74000,119273,18
74001,119273,35
74002,119273,10749
74003,39493,27
74004,39493,53
74005,39493,10769
74006,39493,18
74007,39493,9648
74008,99188,18
74009,99188,10769
74010,252067,10749
74011,252067,18
74012,252067,35
74013,52870,18
74014,201386,35
74015,282879,99
74016,282879,10402
74017,315534,99
74018,339944,9648
74019,339944,10751
74020,339944,12
74021,339944,14
74022,40241,27
74023,58431,10749
74024,58431,27
74025,58431,35
74026,58431,53
74027,31078,18
74028,58887,35
74029,58887,10749
74030,172767,28
74031,172767,878
74032,89145,18
74033,89145,35
74034,89145,80
74035,249260,10770
74036,249260,28
74037,249260,27
74038,249260,878
74039,2014-01-01,17161
74040,2014-01-01,18012
74041,2014-01-01,18013
74042,2014-01-01,23822
74043,151911,10752
74044,151911,18
74045,163890,99
74046,163890,36
74047,95134,18
74048,95134,10749
74049,99729,18
74050,181426,14
74051,181426,28
74052,44459,18
74053,44459,10749
74054,153717,14
74055,153717,10751
74056,337208,878
74057,337208,28
74058,262234,35
74059,262234,10749
74060,302026,28
74061,302026,878
74062,302026,53
74063,182035,35
74064,182035,80
74065,182035,10749
74066,182035,37
74067,102288,28
74068,102288,37
74069,121197,18
74070,272095,18
74071,211354,18
74072,49172,18
74073,49172,80
74074,83880,878
74075,83880,28
74076,83880,35
74077,38920,18
74078,38920,35
74079,26199,35
74080,26199,28
74081,26199,12
74082,175822,28
74083,175822,53
74084,175822,10749
74085,175822,80
74086,21167,18
74087,66068,18
74088,66068,10749
74089,84479,18
74090,132561,18
74091,44751,28
74092,44751,80
74093,44751,18
74094,44751,53
74095,68360,18
74096,68444,18
74097,68444,10749
74098,276608,18
74099,12135,18
74100,12135,10769
74101,12135,27
74102,12135,53
74103,76202,18
74104,61935,10749
74105,61935,35
74106,17486,18
74107,47587,53
74108,47587,10749
74109,47587,10769
74110,42748,18
74111,60775,18
74112,60775,10769
74113,22034,18
74114,150041,35
74115,150041,18
74116,66066,35
74117,66066,18
74118,80469,18
74119,80469,36
74120,56950,35
74121,299856,10751
74122,20388,27
74123,20388,53
74124,20388,9648
74125,24524,18
74126,17902,18
74127,17902,28
74128,17902,53
74129,53103,18
74130,80153,18
74131,210320,12
74132,210320,53
74133,210320,10751
74134,210320,878
74135,209414,18
74136,139270,18
74137,10509,18
74138,52738,35
74139,52738,18
74140,52738,10749
74141,22454,35
74142,22454,18
74143,22454,10769
74144,141145,18
74145,73628,18
74146,73628,10751
74147,73628,10749
74148,86482,18
74149,164366,35
74150,94630,18
74151,280437,18
74152,287344,10752
74153,287344,10749
74154,287344,18
74155,287344,36
74156,218238,10751
74157,218238,9648
74158,142085,18
74159,75578,18
74160,75578,10751
74161,75578,14
74162,52260,36
74163,52260,18
74164,36712,35
74165,36712,18
74166,182545,35
74167,35639,10751
74168,63044,18
74169,74436,12
74170,74436,28
74171,74436,10749
74172,255647,12
74173,255647,35
74174,54832,35
74175,54832,18
74176,111480,28
74177,111480,80
74178,44478,35
74179,215908,18
74180,48848,99
74181,27548,27
74182,211220,99
74183,324930,27
74184,374416,35
74185,65777,18
74186,65777,9648
74187,65777,53
74188,39288,18
74189,4459,53
74190,80082,80
74191,80082,18
74192,80082,53
74193,110457,35
74194,178189,99
74195,325712,28
74196,325712,35
74197,325712,80
74198,325712,18
74199,325712,10751
74200,325712,14
74201,325712,10402
